repo,url,name
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.composition.runtime
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.composition.typedparts
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.configuration.configurationmanager
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.console
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.data.common
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.data.datasetextensions
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.data.odbc
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.data.oledb
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.data.sqlclient
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.diagnostics.debug
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.diagnostics.diagnosticsource
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.diagnostics.eventlog
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.diagnostics.performancecounter
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.diagnostics.process
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.diagnostics.stacktrace
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.diagnostics.tools
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.diagnostics.tracesource
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.diagnostics.tracing
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.directoryservices
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.directoryservices.accountmanagement
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.directoryservices.protocols
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.drawing.common
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.dynamic.runtime
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.formats.asn1
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.globalization
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.globalization.calendars
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.globalization.extensions
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.identitymodel.tokens.jwt
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.interactive.async
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.io
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.io.compression
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.io.compression.zipfile
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.io.filesystem
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.io.filesystem.accesscontrol
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.io.filesystem.primitives
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.io.filesystem.watcher
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.io.packaging
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.io.pipelines
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.io.pipes
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.io.pipes.accesscontrol
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.io.ports
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.linq
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.linq.dynamic.core
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.linq.expressions
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.linq.queryable
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.management
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.memory
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.memory.data
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.net.http
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.net.nameresolution
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.net.primitives
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.net.requests
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.net.security
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.net.sockets
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.net.webheadercollection
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.net.websockets.websocketprotocol
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.numerics.vectors
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.objectmodel
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.private.servicemodel
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.private.uri
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.reflection
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.reflection.context
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.reflection.dispatchproxy
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.reflection.emit
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.reflection.emit.ilgeneration
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.reflection.emit.lightweight
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.reflection.extensions
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.reflection.metadata
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.reflection.metadataloadcontext
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.reflection.primitives
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.reflection.typeextensions
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.resources.resourcemanager
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.runtime
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.runtime.caching
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.runtime.compilerservices.unsafe
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.runtime.extensions
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.runtime.handles
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.runtime.interopservices
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.runtime.interopservices.runtimeinformation
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.runtime.numerics
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.runtime.serialization.formatters
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.runtime.serialization.primitives
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.security.accesscontrol
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.security.claims
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.security.cryptography.algorithms
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.security.cryptography.cng
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.security.cryptography.csp
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.security.cryptography.encoding
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.security.cryptography.openssl
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.security.cryptography.pkcs
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.security.cryptography.primitives
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.security.cryptography.protecteddata
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.security.cryptography.x509certificates
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.security.cryptography.xml
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.security.permissions
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.security.principal
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.security.principal.windows
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.servicemodel.duplex
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.servicemodel.http
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.servicemodel.nettcp
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.servicemodel.primitives
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.servicemodel.security
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.servicemodel.syndication
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.serviceprocess.servicecontroller
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.text.encoding
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.text.encoding.codepages
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.text.encoding.extensions
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.text.encodings.web
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.text.json
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.text.regularexpressions
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.threading
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.threading.accesscontrol
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.threading.channels
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.threading.overlapped
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.threading.tasks
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.threading.tasks.dataflow
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.threading.tasks.extensions
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.threading.thread
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.threading.threadpool
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.threading.timer
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.valuetuple
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.windows.extensions
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.xml.readerwriter
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.xml.xdocument
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.xml.xmldocument
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.xml.xpath
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,system.xml.xpath.xmldocument
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,v3
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,yamldotnet
nuget.org-proxy,https://nexus.mgts.ru/repository/nuget.org-proxy/,index.json
